filepath,duration
data/raw_audios/en/2015/20150309-0900-PLENARY-2_en.ogg,5.20125
data/raw_audios/en/2012/20120522-0900-PLENARY-1_en.ogg,116.100125
data/raw_audios/en/2015/20151111-0900-PLENARY-8_en.ogg,7256.1163125
data/raw_audios/en/2017/20170405-0900-PLENARY-11_en.ogg,34.2261875
data/raw_audios/en/2013/20131121-0900-PLENARY-17_en.ogg,1539.5335625
data/raw_audios/en/2016/20160119-0900-PLENARY-3_en.ogg,4360.243125
data/raw_audios/en/2010/20101007-0900-PLENARY-5_en.ogg,15.185875
data/raw_audios/en/2015/20151217-0900-PLENARY-6_en.ogg,46.99725
data/raw_audios/en/2016/20160511-0900-PLENARY-7_en.ogg,1796.0170625
data/raw_audios/en/2010/20100615-0900-PLENARY-11_en.ogg,2163.36225
data/raw_audios/en/2010/20100325-0900-PLENARY-6_en.ogg,2657.2523125
data/raw_audios/en/2017/20170614-0900-PLENARY-13_en.ogg,33.5760625
data/raw_audios/en/2017/20170912-0900-PLENARY-2_en.ogg,19.8298125
data/raw_audios/en/2010/20101021-0900-PLENARY-17_en.ogg,174.382375
data/raw_audios/en/2012/20120522-0900-PLENARY-7_en.ogg,10.4025625
data/raw_audios/en/2009/20090917-0900-PLENARY-12_en.ogg,335.39
data/raw_audios/en/2013/20130204-0900-PLENARY-1_en.ogg,32.415125
data/raw_audios/en/2017/20170405-0900-PLENARY-9_en.ogg,3794.3728125
data/raw_audios/en/2011/20110509-0900-PLENARY-20_en.ogg,35.4801875
data/raw_audios/en/2014/20140701-0900-PLENARY-4_en.ogg,3908.9500625
data/raw_audios/en/2012/20120417-0900-PLENARY-14_en.ogg,1815.8981875
data/raw_audios/en/2010/20100120-0900-PLENARY-11_en.ogg,4371.400125
data/raw_audios/en/2011/20110914-0900-PLENARY-11_en.ogg,3285.354
data/raw_audios/en/2009/20090311-0900-PLENARY-8_en.ogg,3963.4243125
data/raw_audios/en/2013/20131010-0900-PLENARY-25_en.ogg,201.7355
data/raw_audios/en/2010/20100616-0900-PLENARY-19_en.ogg,6.2694375
data/raw_audios/en/2016/20160512-0900-PLENARY-14_en.ogg,8.9629375
data/raw_audios/en/2010/20100617-0900-PLENARY-1_en.ogg,111.548875
data/raw_audios/en/2011/20110606-0900-PLENARY-11_en.ogg,3035.8313125
data/raw_audios/en/2014/20140714-0900-PLENARY-2_en.ogg,25.309875
data/raw_audios/en/2014/20140313-0900-PLENARY-24_en.ogg,41.703125
data/raw_audios/en/2014/20140416-0900-PLENARY-14_en.ogg,1215.335375
data/raw_audios/en/2014/20140416-0900-PLENARY-21_en.ogg,22.4305
data/raw_audios/en/2017/20170214-0900-PLENARY-8_en.ogg,1423.2903125
data/raw_audios/en/2018/20180418-0900-PLENARY-5_en.ogg,38.9863125
data/raw_audios/en/2015/20150427-0900-PLENARY-5_en.ogg,18.5760625
data/raw_audios/en/2009/20090504-0900-PLENARY-9_en.ogg,2028.1288125
data/raw_audios/en/2011/20110912-0900-PLENARY-15_en.ogg,5700.745
data/raw_audios/en/2013/20130611-0900-PLENARY-16_en.ogg,8402.5345
data/raw_audios/en/2009/20091020-0900-PLENARY-3_en.ogg,668.2723125
data/raw_audios/en/2016/20160413-0900-PLENARY-14_en.ogg,1.9736875
data/raw_audios/en/2010/20100707-0900-PLENARY-2_en.ogg,7.0125
data/raw_audios/en/2009/20090114-0900-PLENARY-3_en.ogg,12565.60475
data/raw_audios/en/2016/20160913-0900-PLENARY-8_en.ogg,11.9583125
data/raw_audios/en/2013/20130701-0900-PLENARY-13_en.ogg,1098.3996875
data/raw_audios/en/2011/20110214-0900-PLENARY-13_en.ogg,2756.679875
data/raw_audios/en/2009/20091217-0900-PLENARY-8_en.ogg,986.0613125
data/raw_audios/en/2010/20100211-0900-PLENARY-1_en.ogg,45.4648125
data/raw_audios/en/2012/20120911-0900-PLENARY-17_en.ogg,2084.8323125
data/raw_audios/en/2016/20160623-0900-PLENARY-11_en.ogg,1405.7825
data/raw_audios/en/2015/20150909-0900-PLENARY-14_en.ogg,34.5049375
data/raw_audios/en/2011/20110405-0900-PLENARY-9_en.ogg,3755.6055
data/raw_audios/en/2012/20120201-0900-PLENARY-16_en.ogg,2105.358625
data/raw_audios/en/2015/20150908-0900-PLENARY-21_en.ogg,1109.7775
data/raw_audios/en/2013/20131010-0900-PLENARY-17_en.ogg,65.24825
data/raw_audios/en/2018/20180116-0900-PLENARY-4_en.ogg,6697.1225625
data/raw_audios/en/2014/20140114-0900-PLENARY-18_en.ogg,11.2849375
data/raw_audios/en/2013/20130909-0900-PLENARY-11_en.ogg,45.836375
data/raw_audios/en/2012/20120611-0900-PLENARY-16_en.ogg,2047.86575
data/raw_audios/en/2014/20140113-0900-PLENARY-16_en.ogg,1322.426375
data/raw_audios/en/2019/20190702-0900-PLENARY_en.ogg,795.9466875
data/raw_audios/en/2010/20101110-0900-PLENARY-15_en.ogg,2028.3146875
data/raw_audios/en/2013/20130521-0900-PLENARY-9_en.ogg,6.7338125
data/raw_audios/en/2017/20170201-0900-PLENARY-20_en.ogg,9.938125
data/raw_audios/en/2009/20091112-0900-PLENARY-3_en.ogg,21.176625
data/raw_audios/en/2015/20151202-0900-PLENARY-14_en.ogg,3759.7846875
data/raw_audios/en/2017/20170911-0900-PLENARY-22_en.ogg,784.323625
data/raw_audios/en/2009/20091123-0900-PLENARY-10_en.ogg,76.951125
data/raw_audios/en/2018/20180705-0900-PLENARY-6_en.ogg,1680.9854375
data/raw_audios/en/2012/20120913-0900-PLENARY-17_en.ogg,450.561125
data/raw_audios/en/2015/20150429-0900-PLENARY-4_en.ogg,10536.640375
data/raw_audios/en/2014/20140917-0900-PLENARY-16_en.ogg,13.235375
data/raw_audios/en/2009/20090312-0900-PLENARY-13_en.ogg,25.4026875
data/raw_audios/en/2017/20170301-0900-PLENARY-15_en.ogg,2568.2663125
data/raw_audios/en/2015/20150916-0900-PLENARY-11_en.ogg,89.118375
data/raw_audios/en/2012/20120215-0900-PLENARY-6_en.ogg,1995.7136875
data/raw_audios/en/2016/20160119-0900-PLENARY-9_en.ogg,17.9258125
data/raw_audios/en/2010/20101122-0900-PLENARY-14_en.ogg,2401.2748125
data/raw_audios/en/2011/20111114-0900-PLENARY-14_en.ogg,2372.6678125
data/raw_audios/en/2012/20121210-0900-PLENARY-28_en.ogg,5666.2405
data/raw_audios/en/2012/20120912-0900-PLENARY-9_en.ogg,5741.381125
data/raw_audios/en/2014/20140414-0900-PLENARY-17_en.ogg,2065.0026875
data/raw_audios/en/2011/20111130-0900-PLENARY-10_en.ogg,855.7505625
data/raw_audios/en/2012/20120702-0900-PLENARY-4_en.ogg,70.6816875
data/raw_audios/en/2013/20130311-0900-PLENARY-3_en.ogg,192.4474375
data/raw_audios/en/2013/20130613-0900-PLENARY-9_en.ogg,24.1488125
data/raw_audios/en/2014/20141125-0900-PLENARY-22_en.ogg,22.2448125
data/raw_audios/en/2017/20170601-0900-PLENARY-2_en.ogg,10.0774375
data/raw_audios/en/2017/20170706-0900-PLENARY-4_en.ogg,2093.1860625
data/raw_audios/en/2012/20121212-0900-PLENARY-5_en.ogg,8486.312125
data/raw_audios/en/2018/20180503-0900-PLENARY-7_en.ogg,644.9806875
data/raw_audios/en/2011/20110511-0900-PLENARY-3_en.ogg,3236.3595
data/raw_audios/en/2018/20180702-0900-PLENARY-12_en.ogg,3222.999375
data/raw_audios/en/2010/20100616-0900-PLENARY-18_en.ogg,1502.4745625
data/raw_audios/en/2009/20090401-0900-PLENARY-14_en.ogg,5699.213375
data/raw_audios/en/2017/20170911-0900-PLENARY-13_en.ogg,36.13025
data/raw_audios/en/2017/20170315-0900-PLENARY-17_en.ogg,8.31275
data/raw_audios/en/2016/20160607-0900-PLENARY-12_en.ogg,7.058875
data/raw_audios/en/2009/20090715-0900-PLENARY-2_en.ogg,46.3006875
data/raw_audios/en/2017/20170914-0900-PLENARY-20_en.ogg,1431.278
data/raw_audios/en/2017/20170117-0900-PLENARY-8_en.ogg,1482.9191875
data/raw_audios/en/2012/20120509-0900-PLENARY-15_en.ogg,1048.848125
data/raw_audios/en/2012/20120703-0900-PLENARY-7_en.ogg,149.026
data/raw_audios/en/2017/20170213-0900-PLENARY-20_en.ogg,9.6595
data/raw_audios/en/2009/20090323-0900-PLENARY-7_en.ogg,133.84025
data/raw_audios/en/2016/20160913-0900-PLENARY-3_en.ogg,5722.8365
data/raw_audios/en/2011/20110118-0900-PLENARY-17_en.ogg,3533.8541875
data/raw_audios/en/2015/20150310-0900-PLENARY-7_en.ogg,794.6818125
data/raw_audios/en/2010/20101124-0900-PLENARY-73_en.ogg,25.0776875
data/raw_audios/en/2016/20160307-0900-PLENARY-4_en.ogg,24.93825
data/raw_audios/en/2015/20150519-0900-PLENARY-1_en.ogg,11.935125
data/raw_audios/en/2016/20160913-0900-PLENARY-12_en.ogg,48.9476875
data/raw_audios/en/2015/20150706-0900-PLENARY-1_en.ogg,22.384125
data/raw_audios/en/2013/20130912-0900-PLENARY-8_en.ogg,27.35325
data/raw_audios/en/2017/20170613-0900-PLENARY-9_en.ogg,3092.1085
data/raw_audios/en/2018/20180502-0900-PLENARY-2_en.ogg,31.973875
data/raw_audios/en/2014/20140417-0900-PLENARY-13_en.ogg,2119.3830625
data/raw_audios/en/2012/20121119-0900-PLENARY-10_en.ogg,2489.4176875
data/raw_audios/en/2009/20090311-0900-PLENARY-9_en.ogg,2408.983625
data/raw_audios/en/2017/20170614-0900-PLENARY-15_en.ogg,3829.8296875
data/raw_audios/en/2013/20131007-0900-PLENARY-22_en.ogg,6.03725
data/raw_audios/en/2010/20100623-0900-PLENARY-11_en.ogg,7.15175
data/raw_audios/en/2019/20190326-0900-PLENARY_en.ogg,52224.0
data/raw_audios/en/2017/20170118-0900-PLENARY-7_en.ogg,489.894625
data/raw_audios/en/2011/20110512-0900-PLENARY-5_en.ogg,222.2620625
data/raw_audios/en/2015/20150114-0900-PLENARY-2_en.ogg,18.901125
data/raw_audios/en/2011/20110607-0900-PLENARY-5_en.ogg,4652.5480625
data/raw_audios/en/2014/20140312-0900-PLENARY-16_en.ogg,2474.4644375
data/raw_audios/en/2011/20110407-0900-PLENARY-10_en.ogg,1455.7556875
data/raw_audios/en/2016/20160225-0900-PLENARY-10_en.ogg,11.192
data/raw_audios/en/2013/20131212-0900-PLENARY-11_en.ogg,38.2201875
data/raw_audios/en/2010/20100616-0900-PLENARY-4_en.ogg,1093.0125625
data/raw_audios/en/2017/20171129-0900-PLENARY-13_en.ogg,6253.55175
data/raw_audios/en/2009/20091215-0900-PLENARY-14_en.ogg,4651.4335
data/raw_audios/en/2012/20120116-0900-PLENARY-3_en.ogg,288.5319375
data/raw_audios/en/2013/20130116-0900-PLENARY-9_en.ogg,63.855
data/raw_audios/en/2011/20110607-0900-PLENARY-10_en.ogg,5521.7663125
data/raw_audios/en/2016/20160120-0900-PLENARY-1_en.ogg,90.0005625
data/raw_audios/en/2016/20160308-0900-PLENARY-9_en.ogg,1.9736875
data/raw_audios/en/2012/20120614-0900-PLENARY-6_en.ogg,110.20225
data/raw_audios/en/2011/20110404-0900-PLENARY-19_en.ogg,6.9195625
data/raw_audios/en/2016/20160912-0900-PLENARY-9_en.ogg,16.5790625
data/raw_audios/en/2009/20091216-0900-PLENARY-6_en.ogg,1906.6884375
data/raw_audios/en/2014/20141022-0900-PLENARY-18_en.ogg,2826.7583125
data/raw_audios/en/2013/20131121-0900-PLENARY-8_en.ogg,2025.296125
data/raw_audios/en/2015/20150709-0900-PLENARY-20_en.ogg,3.390125
data/raw_audios/en/2018/20180502-0900-PLENARY-16_en.ogg,7503.7605625
data/raw_audios/en/2016/20160608-0900-PLENARY-10_en.ogg,34.01725
data/raw_audios/en/2012/20120329-0900-PLENARY-10_en.ogg,87.4465625
data/raw_audios/en/2014/20140224-0900-PLENARY-25_en.ogg,9.427375
data/raw_audios/en/2010/20100616-0900-PLENARY-7_en.ogg,5064.74975
data/raw_audios/en/2017/20170704-0900-PLENARY-23_en.ogg,1691.9451875
data/raw_audios/en/2010/20100120-0900-PLENARY-15_en.ogg,6.9660625
data/raw_audios/en/2010/20100920-0900-PLENARY-18_en.ogg,853.0105625
data/raw_audios/en/2018/20180530-0900-PLENARY-8_en.ogg,21.9660625
data/raw_audios/en/2016/20160512-0900-PLENARY-2_en.ogg,18.9475
data/raw_audios/en/2014/20141020-0900-PLENARY-10_en.ogg,38.6380625
data/raw_audios/en/2012/20120910-0900-PLENARY-19_en.ogg,2469.8201875
data/raw_audios/en/2009/20090914-0900-PLENARY-7_en.ogg,91.8584375
data/raw_audios/en/2018/20180116-0900-PLENARY-5_en.ogg,53.9631875
data/raw_audios/en/2018/20180503-0900-PLENARY-4_en.ogg,60.975625
data/raw_audios/en/2014/20140313-0900-PLENARY-22_en.ogg,296.5659375
data/raw_audios/en/2012/20121022-0900-PLENARY-7_en.ogg,30.650375
data/raw_audios/en/2015/20151202-0900-PLENARY-2_en.ogg,128.36025
data/raw_audios/en/2013/20131009-0900-PLENARY-16_en.ogg,4004.942
data/raw_audios/en/2012/20121121-0900-PLENARY-13_en.ogg,6.3623125
data/raw_audios/en/2015/20150520-0900-PLENARY-24_en.ogg,20.3871875
data/raw_audios/en/2015/20150113-0900-PLENARY-7_en.ogg,92.32275
data/raw_audios/en/2015/20151216-0900-PLENARY-14_en.ogg,5943.3024375
data/raw_audios/en/2010/20101124-0900-PLENARY-43_en.ogg,34.1799375
data/raw_audios/en/2014/20141215-0900-PLENARY-6_en.ogg,9.7988125
data/raw_audios/en/2012/20120313-0900-PLENARY-15_en.ogg,2976.8526875
data/raw_audios/en/2013/20130313-0900-PLENARY-9_en.ogg,7.8948125
data/raw_audios/en/2010/20101213-0900-PLENARY-3_en.ogg,6.1765625
data/raw_audios/en/2012/20120524-0900-PLENARY-3_en.ogg,5404.08625
data/raw_audios/en/2012/20120312-0900-PLENARY-10_en.ogg,2231.25775
data/raw_audios/en/2016/20160118-0900-PLENARY-17_en.ogg,2660.1244375
data/raw_audios/en/2015/20151126-0900-PLENARY-12_en.ogg,22.8949375
data/raw_audios/en/2010/20100420-0900-PLENARY-13_en.ogg,2186.443125
data/raw_audios/en/2010/20101215-0900-PLENARY-15_en.ogg,4132.2804375
data/raw_audios/en/2017/20170911-0900-PLENARY-24_en.ogg,2047.3498125
data/raw_audios/en/2009/20090203-0900-PLENARY-16_en.ogg,8.9629375
data/raw_audios/en/2010/20101216-0900-PLENARY-10_en.ogg,1152.455875
data/raw_audios/en/2013/20130311-0900-PLENARY-6_en.ogg,43.93225
data/raw_audios/en/2012/20121023-0900-PLENARY-14_en.ogg,4363.0409375
data/raw_audios/en/2015/20151006-0900-PLENARY-12_en.ogg,10925.8076875
data/raw_audios/en/2016/20160118-0900-PLENARY-10_en.ogg,21.9893125
data/raw_audios/en/2011/20110407-0900-PLENARY-7_en.ogg,1973.1445
data/raw_audios/en/2016/20160607-0900-PLENARY-21_en.ogg,3538.3495625
data/raw_audios/en/2010/20100325-0900-PLENARY-7_en.ogg,7.9876875
data/raw_audios/en/2015/20150708-0900-PLENARY-13_en.ogg,336.5510625
data/raw_audios/en/2016/20160428-0900-PLENARY-7_en.ogg,13.9551875
data/raw_audios/en/2011/20110704-0900-PLENARY-3_en.ogg,326.984125
data/raw_audios/en/2010/20101216-0900-PLENARY-9_en.ogg,2047.5871875
data/raw_audios/en/2011/20110622-0900-PLENARY-10_en.ogg,11.702875
data/raw_audios/en/2016/20160607-0900-PLENARY-5_en.ogg,49.551375
data/raw_audios/en/2013/20130114-0900-PLENARY-4_en.ogg,123.205375
data/raw_audios/en/2014/20140714-0900-PLENARY-10_en.ogg,47.46175
data/raw_audios/en/2017/20170302-0900-PLENARY-8_en.ogg,3117.5575625
data/raw_audios/en/2017/20170531-0900-PLENARY-19_en.ogg,12.5851875
data/raw_audios/en/2012/20121122-0900-PLENARY-15_en.ogg,5.805
data/raw_audios/en/2015/20150609-0900-PLENARY-18_en.ogg,1.857625
data/raw_audios/en/2010/20100616-0900-PLENARY-20_en.ogg,60.1399375
data/raw_audios/en/2018/20180528-0900-PLENARY-1_en.ogg,65.967875
data/raw_audios/en/2009/20091020-0900-PLENARY-17_en.ogg,18.9475
data/raw_audios/en/2013/20130610-0900-PLENARY-14_en.ogg,1771.7799375
data/raw_audios/en/2014/20141112-0900-PLENARY-18_en.ogg,2616.338
data/raw_audios/en/2009/20091020-0900-PLENARY-16_en.ogg,3742.926875
data/raw_audios/en/2016/20160704-0900-PLENARY-14_en.ogg,2548.3435625
data/raw_audios/en/2012/20120524-0900-PLENARY-5_en.ogg,1995.11025
data/raw_audios/en/2010/20100614-0900-PLENARY-1_en.ogg,34.0405625
data/raw_audios/en/2012/20120702-0900-PLENARY-24_en.ogg,40.635
data/raw_audios/en/2017/20170314-0900-PLENARY-12_en.ogg,5385.68275
data/raw_audios/en/2015/20150325-0900-PLENARY-7_en.ogg,23.1735625
data/raw_audios/en/2015/20150527-0900-PLENARY-10_en.ogg,14.675
data/raw_audios/en/2014/20140716-0900-PLENARY-21_en.ogg,68.5919375
data/raw_audios/en/2016/20160705-0900-PLENARY-21_en.ogg,9.961375
data/raw_audios/en/2018/20180206-0900-PLENARY-21_en.ogg,2784.9085
data/raw_audios/en/2017/20171026-0900-PLENARY-9_en.ogg,816.5065
data/raw_audios/en/2012/20121023-0900-PLENARY-1_en.ogg,42.492625
data/raw_audios/en/2009/20090204-0900-PLENARY-15_en.ogg,3103.262125
data/raw_audios/en/2014/20140313-0900-PLENARY-20_en.ogg,1621.2683125
data/raw_audios/en/2018/20180115-0900-PLENARY-18_en.ogg,2164.0998125
data/raw_audios/en/2017/20170403-0900-PLENARY-17_en.ogg,4199.2359375
data/raw_audios/en/2013/20130205-0900-PLENARY-16_en.ogg,36.130375
data/raw_audios/en/2011/20110929-0900-PLENARY-14_en.ogg,65.341125
data/raw_audios/en/2015/20151216-0900-PLENARY-2_en.ogg,9.1486875
data/raw_audios/en/2009/20090506-0900-PLENARY-8_en.ogg,13.5140625
data/raw_audios/en/2011/20110915-0900-PLENARY-6_en.ogg,152.5554375
data/raw_audios/en/2017/20171002-0900-PLENARY-4_en.ogg,15.4180625
data/raw_audios/en/2014/20140203-0900-PLENARY-4_en.ogg,24.61325
data/raw_audios/en/2017/20170912-0900-PLENARY-17_en.ogg,3716.7716875
data/raw_audios/en/2016/20160623-0900-PLENARY-8_en.ogg,40.5885
data/raw_audios/en/2014/20140113-0900-PLENARY-11_en.ogg,577.249625
data/raw_audios/en/2014/20140714-0900-PLENARY-3_en.ogg,35.4801875
data/raw_audios/en/2011/20110915-0900-PLENARY-12_en.ogg,1865.0780625
data/raw_audios/en/2015/20151027-0900-PLENARY-17_en.ogg,9.8916875
data/raw_audios/en/2016/20160427-0900-PLENARY-13_en.ogg,8417.1406875
data/raw_audios/en/2012/20120315-0900-PLENARY-15_en.ogg,290.3431875
data/raw_audios/en/2010/20101216-0900-PLENARY-6_en.ogg,297.3555
data/raw_audios/en/2011/20110509-0900-PLENARY-8_en.ogg,44.5824375
data/raw_audios/en/2010/20100705-0900-PLENARY-22_en.ogg,16.346875
data/raw_audios/en/2009/20090113-0900-PLENARY-7_en.ogg,228.717125
data/raw_audios/en/2015/20150909-0900-PLENARY-11_en.ogg,8263.1208125
data/raw_audios/en/2017/20170614-0900-PLENARY-6_en.ogg,68.2666875
data/raw_audios/en/2009/20090311-0900-PLENARY-24_en.ogg,2314.8496875
data/raw_audios/en/2010/20100118-0900-PLENARY-2_en.ogg,63.2513125
data/raw_audios/en/2016/20160512-0900-PLENARY-7_en.ogg,1481.7581875
data/raw_audios/en/2011/20110404-0900-PLENARY-17_en.ogg,858.25825
data/raw_audios/en/2014/20140916-0900-PLENARY-14_en.ogg,5454.1963125
data/raw_audios/en/2011/20110309-0900-PLENARY-4_en.ogg,82.1988125
data/raw_audios/en/2014/20141022-0900-PLENARY-10_en.ogg,7469.5083125
data/raw_audios/en/2017/20170216-0900-PLENARY-7_en.ogg,3244.0134375
data/raw_audios/en/2013/20130205-0900-PLENARY-12_en.ogg,3797.401625
data/raw_audios/en/2013/20130204-0900-PLENARY-13_en.ogg,4456.896375
data/raw_audios/en/2017/20171211-0900-PLENARY-17_en.ogg,2059.9583125
data/raw_audios/en/2017/20170703-0900-PLENARY-9_en.ogg,15.557375
data/raw_audios/en/2010/20100419-0900-PLENARY-6_en.ogg,65.0624375
data/raw_audios/en/2016/20161214-0900-PLENARY-4_en.ogg,49.969375
data/raw_audios/en/2018/20180418-0900-PLENARY-16_en.ogg,8215.7308125
data/raw_audios/en/2010/20100615-0900-PLENARY-4_en.ogg,5321.9348125
data/raw_audios/en/2012/20120613-0900-PLENARY-16_en.ogg,2771.95875
data/raw_audios/en/2010/20101020-0900-PLENARY-7_en.ogg,1375.135625
data/raw_audios/en/2010/20100309-0900-PLENARY-2_en.ogg,33.436875
data/raw_audios/en/2009/20091111-0900-PLENARY-5_en.ogg,104.5829375
data/raw_audios/en/2010/20101124-0900-PLENARY-82_en.ogg,30.4646875
data/raw_audios/en/2012/20120614-0900-PLENARY-8_en.ogg,1656.60875
data/raw_audios/en/2010/20101213-0900-PLENARY-12_en.ogg,4049.942
data/raw_audios/en/2009/20090114-0900-PLENARY-13_en.ogg,41.2851875
data/raw_audios/en/2017/20170426-0900-PLENARY-6_en.ogg,34.2261875
data/raw_audios/en/2017/20170614-0900-PLENARY-20_en.ogg,2680.093625
data/raw_audios/en/2013/20130910-0900-PLENARY-12_en.ogg,2850.0713125
data/raw_audios/en/2017/20170117-0900-PLENARY-10_en.ogg,173.7316875
data/raw_audios/en/2015/20150212-0900-PLENARY-5_en.ogg,1775.44875
data/raw_audios/en/2011/20110704-0900-PLENARY-26_en.ogg,6.873125
data/raw_audios/en/2012/20121119-0900-PLENARY-4_en.ogg,145.4501875
data/raw_audios/en/2017/20170216-0900-PLENARY-5_en.ogg,1682.6108125
data/raw_audios/en/2016/20160707-0900-PLENARY-17_en.ogg,2765.0321875
data/raw_audios/en/2010/20101124-0900-PLENARY-109_en.ogg,19.55125
data/raw_audios/en/2018/20180705-0900-PLENARY-9_en.ogg,51.96625
data/raw_audios/en/2018/20180528-0900-PLENARY-12_en.ogg,78.947875
data/raw_audios/en/2014/20140113-0900-PLENARY-7_en.ogg,21.08375
data/raw_audios/en/2010/20100224-0900-PLENARY-10_en.ogg,1602.4595625
data/raw_audios/en/2017/20170404-0900-PLENARY-3_en.ogg,6003.9836875
data/raw_audios/en/2020/20200915-0900-PLENARY_en.ogg,32397.9946875
data/raw_audios/en/2009/20090423-0900-PLENARY-8_en.ogg,7442.2936875
data/raw_audios/en/2017/20170601-0900-PLENARY-11_en.ogg,12.53875
data/raw_audios/en/2014/20141112-0900-PLENARY-8_en.ogg,21.50175
data/raw_audios/en/2016/20160203-0900-PLENARY-16_en.ogg,2872.7728125
data/raw_audios/en/2012/20121121-0900-PLENARY-14_en.ogg,2690.3171875
data/raw_audios/en/2014/20141020-0900-PLENARY-16_en.ogg,13.9784375
data/raw_audios/en/2010/20100908-0900-PLENARY-23_en.ogg,51.5020625
data/raw_audios/en/2015/20150310-0900-PLENARY-18_en.ogg,50.94475
data/raw_audios/en/2018/20180116-0900-PLENARY-16_en.ogg,3907.8719375
data/raw_audios/en/2012/20120912-0900-PLENARY-7_en.ogg,3453.4196875
data/raw_audios/en/2014/20140917-0900-PLENARY-11_en.ogg,7528.2083125
data/raw_audios/en/2010/20101124-0900-PLENARY-81_en.ogg,19.8763125
data/raw_audios/en/2015/20150520-0900-PLENARY-22_en.ogg,80.062625
data/raw_audios/en/2013/20130205-0900-PLENARY-15_en.ogg,3437.3050625
data/raw_audios/en/2016/20160706-0900-PLENARY-12_en.ogg,20.967625
data/raw_audios/en/2015/20150908-0900-PLENARY-15_en.ogg,3414.5963125
data/raw_audios/en/2011/20111012-0900-PLENARY-3_en.ogg,6.6409375
data/raw_audios/en/2010/20100906-0900-PLENARY-17_en.ogg,1196.4809375
data/raw_audios/en/2013/20130520-0900-PLENARY-3_en.ogg,10.541875
data/raw_audios/en/2012/20120614-0900-PLENARY-14_en.ogg,1645.92775
data/raw_audios/en/2015/20151111-0900-PLENARY-11_en.ogg,2517.1891875
data/raw_audios/en/2014/20140226-0900-PLENARY-14_en.ogg,92.3228125
data/raw_audios/en/2017/20170912-0900-PLENARY-21_en.ogg,3606.7555625
data/raw_audios/en/2014/20141125-0900-PLENARY-12_en.ogg,1108.57025
